LABEL,Date,Source,Title,Headline
oil prices,2023-02-01,Reuters,S Oil expects regional refining margins to stay elevated in Reuters,South Korea href https reuters companies target blank said Wednesday sees regional refining margins remaining elevated over levels though company posted loss fourth quart
oil prices,2023-01-16,Reuters,Oil dips but hovers near highs on China demand optimism Reuters com,prices dipped early Asian trade Monday held close highest levels since start year optimism that China reopening will lift fuel demand world crude importer
oil prices,2023-01-18,Reuters,Oil production picking up in second largest U S shale field Reuters,production South Texas home second largest shale field expected rise much this year higher prices spur more drilling crude exports records
oil prices,2023-01-18,Reuters,Exclusive U S energy chief warns Republicans that oil bill would Reuters,Energy Secretary Jennifer Granholm warned Republicans letter seen Reuters Wednesday that limiting President Biden authority nation reserves would undermine national security cause crude shortages raise gasoline pric
oil prices,2023-01-19,Reuters,Oil down on another surprise build in U S crude stocks Reuters,prices fell Thursday after industry data showed large unexpected increase crude stocks second week heightening concerns drop fuel demand
oil prices,2023-01-25,Reuters,Commercial Bank leads Qatar shares higher Saudi falls on profit Reuters,Most stock exchanges Gulf region rose early trade Wednesday tracking firm global equities stability prices expectations fuel demand recovery world importer China boosted sentiment
oil prices,2023-01-23,Reuters,Physical oil market starts year with a rally on China demand Russia Reuters,Crude prices much world physical markets have started year with rally amid signs more buying from China after eased COVID restrictions concern that sanctions Russia could tighten supply
oil prices,2023-01-20,Reuters,Indian shares set for muted start on rate hike concerns Reuters com,Indian stocks were muted start Friday tracking slide global equities fears aggressive stance global central banks rise prices
oil prices,2023-01-30,Reuters,Oil climbs after drone attack in Iran China s pledge to promote Reuters com,prices climbed early Asia trade Monday supported tensions Middle East following drone attack Iran Beijing pledged over weekend promote consumption recovery which would support fuel demand
oil prices,2023-02-01,Reuters,Most Gulf markets rebound on easing inflation Saudi stocks fall Reuters,Most Gulf bourses rose early trade Wednesday tracking crude prices global equities slowdown labour costs lifted expectations that Federal Reserve might hint later ending interest rate hikes
oil prices,2023-01-24,Reuters,Oil rises slightly focus on China demand and U S outlook Reuters,Crude prices rose slightly early Asian trade Tuesday market focused prospects demand recovery from importer China global economic outlook ahead company earnings
oil prices,2023-01-13,Reuters,Analysis Russia may hike taxes as military spending oil price weigh Reuters,Russia becoming dependent revenues support budget ramps military spending economists said warning that government have raise taxes prices crude fail meet expectations this year
oil prices,2023-01-31,Reuters,Indian Oil Corp Q profit slumps on loss in fuel sales Reuters,Indian Corp href https reuters companies target blank country refiner reported fall third quarter profit Tuesday hurt static pump prices higher costs foreign exchange losse
oil prices,2023-01-10,Business Insider,Russia looks to crack down on its oil discount as plunging revenues blow up budget deficit,Russia plans international crude prices stave fallout from price that widening Kremlin budget deficit
oil prices,2023-01-10,Business Insider,An oil historian explains China s impact on a key Russian oil product which is now trading far below the EU s price cap,Insider Phil Rosen sits down with historian Greg Brewer break down softening global market impacting Russian crude prices
oil prices,2023-01-13,Reuters,Indonesia palm oil export curbs biodiesel plans to hit world vegoil Reuters com,move palm exporter Indonesia restrict shipments boost domestic biodiesel consumption squeeze global vegetable supplies already undercut lower output Southeast Asia Latin America
oil prices,2023-01-06,The Guardian,UK petrol and diesel retailers accused of not passing on falling oil prices to drivers,Already under scrutiny from competition watchdog sector faces further calls slash pump pricesPressure mounting petrol station owners slash fuel prices after accusations passing falling wholesale costs drivers average price
oil prices,2023-01-25,Reuters,U S oil refining margins hit month high as plant outages rise Reuters,refining margins Tuesday three month high likely headed higher analysts said unplanned refinery outages weigh already tight fuel supplies
oil prices,2023-01-20,Reuters,German producer prices rose in December but at slower pace Reuters,German producer prices rose December slower rate than previous month inflation eases Europe largest economy part lower energy prices according data released Friday
oil prices,2023-01-23,Reuters,January oil loadings from Russia s Baltic ports set to jump vs Dec Reuters,Urals KEBCO crude loadings from Russia Baltic ports Primorsk Luga January rise from December sellers meet strong demand Asia benefit from rising global energy prices traders said Reuters calculat
oil prices,2023-01-27,Business Insider,Goldman Sachs sees oil prices heading to a barrel by the third quarter of amid China reopening,Goldman Sachs analyst Nikhil Bhandari said China reopening could million barrels demand market
oil prices,2023-01-29,Reuters,Pakistan govt lifts petrol diesel prices by rupees a litre Reuters com,Pakistan ministry finance announced Sunday petrol diesel prices would rise rupees litre after country currency value plummeted this week when price caps were removed
oil prices,2023-01-24,Business Insider,Oil s bull story for is China s reopening but that could be derailed if Beijing can t stay the course on its retreat from zero COVID policy RBC s Helima Croft says,Chinese people traveling more imports rising that trend real bull story this year Croft told CNBC
oil prices,2023-01-16,Reuters,Column China didn t drive commodity markets in It may in Reuters com,China commodity trade data shows that prices volumes weren driven world biggest buyer natural resources question whether will China reassert dominance main driver commodity markets
oil prices,2023-01-31,The Guardian,Exxon posts record bn profit for in historic high for western oil industry,Company took home about hour last year majors expected break their annual records Exxon Mobil posted profit company said Tuesday taking home about hour last year setting only company record
oil prices,2023-01-16,Reuters,Factbox Europe rushes to stock up on diesel ahead of Russian ban Reuters com,Europe imports Russian products move that already causing massive shifts global diesel trading
oil prices,2023-01-19,Business Insider,Saudi Arabia was right to defy Biden over oil production minister says cementing a power play that seems to have paid off,Saudi Arabia infuriated Biden administration last year cutting production tandem with Russia other OPEC nations
oil prices,2023-01-17,Business Insider,Russia s seaborne crude exports surge to an month high thanks to shipments to China and India,Russia crude exports rose million barrels week ending January marking eight month high despite
oil prices,2023-01-12,Reuters,Bosnian region cuts price of Russia imported gas by Reuters,government Bosnia autonomous Bosniak Croat Federation Thursday agreed price natural from citing lower prices world markets cuts consumption Europe relatively mild winter
oil prices,2023-01-10,Reuters,G seeks two price caps for Russian oil products Reuters,Group Seven coalition will seek price caps Russian refined products February products trading premium crude other those trading discount official said
oil prices,2023-01-26,Business Insider,Chevron is catching heat for tripling its stock buyback to billion as soaring energy prices led to record profits,buyback that Chevron current stock price would retire about company outstanding shares
oil prices,2023-01-30,The Guardian,Oil price boom has led to doubling of global commodities market report finds,Companies such Vitol Trafigura spotlight over profits after Ukraine invasionProfits from global commodities trading companies including Vitol Trafigura have nearly doubled more than recent years driven rocketing prices
oil prices,2023-01-30,Reuters,Russia bans oil exporters from adhering to Western price caps Reuters,Russian government Monday banned domestic exporters customs bodies from adhering Western imposed price caps Russian crude
oil prices,2023-01-13,Reuters,India caps trading margin on resale of gas from deep sea fields Reuters com,India capped trading margins resale produced from deepwater blocks according government order issued Friday profiteering traders bring down prices
oil prices,2023-01-24,Reuters,Matador Resources to buy Advance Energy for billion Reuters,Matador Resources href https reuters companies MTDR target blank MTDR said Tuesday would Advance Energy Partners Holdings billion deal that includes certain natural producing properties
oil prices,2023-01-06,Reuters,Take Five Welcome to Reuters,potential shift world most dovish major central bank inflation pressures abating turn economic outlook markets suffering their biggest tumble decades Welcome
oil prices,2023-02-01,Reuters,U S exports to China of light sweet crude hit month high Reuters,exports light sweet crude China jumped five month high world biggest crude importer boosted refining Europe demand eased market participants said
oil prices,2023-01-31,Reuters,Driller Helmerich Payne sees moderate growth in customer Reuters,producer budgets slated moderately higher drilling contractor Helmerich Payne href https reuters companies target blank said Tuesday during earnings call with activity also anticipate
oil prices,2023-01-22,Business Insider,Natural gas prices have crashed in less than a month and now an energy CEO is ringing the alarm,Chesapeake Energy Nick Dell Osso wants avoid repeat shale bust limiting supply natural
oil prices,2023-01-19,Reuters,Saudi crude exports slip to five month low in November Reuters com,Saudi Arabia crude exports fell five month November while production also slipped data from Joint Organisations Data Initiative JODI showed Thursday
oil prices,2023-02-02,Reuters,Peru offers oil and gas exploration blocks technical agreements Reuters,Peru state energy agency PeruPetro offering areas exploration through direct negotiations with interested companies separate technical contracts hoping boost nation reserves officials said Thursday
oil prices,2023-02-01,Reuters,Dubai leads Gulf markets higher Qatar ends lower Reuters,Dubai stock market closed higher Wednesday outperforming Gulf region while Qatari stocks retreated amid volatile energy prices
oil prices,2023-01-27,Reuters,White House blasts Big Oil stock buybacks again as Chevron profits Reuters com,White House Friday launched fresh attack against companies accusing them using profits shareholders instead boosting supply after Chevron Corp href https reuters companies target blank said
oil prices,2023-01-24,Reuters,Gulf economies to slow this year on sluggish oil demand Reuters,Economies member Gulf Cooperation Council will grow this year half rate revenues take from expected mild global slowdown according median view from Reuters poll economists
oil prices,2023-01-16,The Guardian,Higher UK energy bills here to stay warns oil company boss,Equinor chief says bills return levels seen before Ukraine invasion given windfall taxes move greener energy Business live latest news updates boss Europe biggest energy companies warned that higher
oil prices,2023-01-19,Reuters,Venezuela s bolivar depreciates to per dollar as prices rise Reuters com,Venezuela down heel bolivar currency fell dollar according official data Wednesday complicating attempts government President Nicolas Maduro control inflation
oil prices,2023-01-26,Reuters,Liberty Energy shares dip on concerns of U S frac market slowdown Reuters,Shares hydraulic fracturing firm Liberty Energy href https reuters companies LBRT target blank LBRT fell more than Thursday despite fourth quarter earnings beat concerns that fracking activity slowing
oil prices,2023-02-01,Reuters,U S review backs smaller version of major Alaska drilling project Reuters,Biden administration Wednesday took step closer toward possible approval scaled back version ConocoPhillips href https reuters companies target blank planned billion Willow project Alaska
oil prices,2023-01-27,Reuters,Oil loadings from Russia s Ust Luga port over Feb to rise Reuters,Urals KEBCO crude loadings from Russia Baltic port Luga over rise million tonnes from million plan same period January traders said
oil prices,2023-02-01,Reuters,India earmarks bln for state oil companies energy transition Reuters,India said Wednesday would provide billion Indian rupees billion help state refiners move towards cleaner energy step aimed helping country achieve zero carbon emission target
oil prices,2023-01-11,Business Insider,Russia s windfall from high energy prices in is starting to wear out but it s still making million a day despite the EU ban new research shows,sanctions slashed Russia fossil fuel revenues about million revenues were around billion between March
oil prices,2023-01-24,Reuters,TSX futures slip with U S data BoC rate decision in focus Reuters,Futures Canada main stock index edged lower Tuesday investors stood sidelines awaited business activity data gauge impact Federal Reserve aggressive monetary policy world largest economy
oil prices,2023-01-30,Reuters,Ukraine war to accelerate shift to clean energy BP says Reuters com,Russia Ukraine expected weigh long term energy demand accelerate world shift renewables carbon power countries boost domestic energy supplies href https reuters companies target blank
oil prices,2023-01-19,Reuters,BASF shareholders say Russia exit sets up oil and gas IPO Reuters,BASF href https reuters companies BASFn target blank BASFn investors said that business Wintershall exit from Russia though painful clears plans take public BASF focus chemi
oil prices,2023-01-31,Reuters,Exxon smashes Western oil majors earnings record with billion Reuters,Exxon Mobil Corp href https reuters companies target blank posted billion adjusted profit company said Tuesday taking home more than million hour last year setting only company
oil prices,2023-01-12,Reuters,U S House passes bill banning exports of reserve oil to China Reuters,House Representatives overwhelmingly passed bill Thursday releases from Strategic Petroleum Reserve from being exported China though measure faces uncertain future Senate
oil prices,2023-01-12,Reuters,Sri Lanka finalises oil exploration rules earmarks offshore blocks Reuters,Lanka preparing issue year exploration licenses many offshore blocks foreign firms scout energy resources bring vital investments crisis country official told Reuters Thursday
oil prices,2023-01-16,Reuters,Analysis Russia s falling oil revenues could create vicious circle for Reuters com,Russia attempts plug budget deficit selling foreign currency reserves could lead vicious circle that pushes rouble higher further reduces Kremlin crucial export revenues analysts
oil prices,2023-01-18,Business Insider,China s economic rebound will push global oil demand to an all time in IEA says,wild cards dominate market outlook Russia China according International Energy Agency
oil prices,2023-01-27,Reuters,Jet fuel prices up as demand jumps refinery outages limit supply Reuters,fuel prices have risen levels never recorded January demand from China lifting COVID travel restrictions refinery outages with surge likely continue analysts refining executives
oil prices,2023-01-18,Business Insider,Putin s retaliation against sanctions has backfired and could cost Russia billion this year RBC analyst says,Russia retaliation against western sanctions hurt economy more than anything according strategist Timothy
oil prices,2023-01-16,Business Insider,Biden promised a reckoning when Saudi Arabia crossed him months later it is clear he s backed down,President Biden pledged consequences Saudi Arabia response cutting supplies been notably quiet since
oil prices,2023-01-06,Reuters,Indian shares set for muted start on rate worries after U S jobs report Reuters India,Indian shares were muted start Friday tracking slide equities data that indicated strong hiring which could allow Federal Reserve keep hiking interest rates
oil prices,2023-01-09,Business Insider,Russia s main oil product is trading way below the price cap as just a handful of buyers keep up trade with the heavily sanctioned nation,Russia Urals grade nation largest crude export traded Baltic port just barrel Friday
oil prices,2023-01-23,Reuters,U S oil producer HighPeak Energy says it will explore sale Reuters,HighPeak Energy href https reuters companies target blank focused exploration production company operating heart Permian basin said Monday would explore strategic options including possi
oil prices,2023-01-10,Reuters,Brazil s inflation slows sharply misses government target Reuters,Brazil inflation ended with sharp slowdown from double digit peaks seen throughout year back fiscal measures aggressive monetary policy tightening once again missed government official target
oil prices,2023-01-21,Engadget,Elon Musk defends funding secured tweets in Tesla shareholder trial,Elon Musk said that just because tweets something does mean people believe will accordingly Tesla chief took witness stand Francisco federal court defend himself tweets made back lawsuit
oil prices,2023-01-25,Reuters,Saudi Arabia sees borrowing around billion riyals in Reuters,Saudi Arabia world exporter expects financing needs around billion riyals billion this year after funding larger amount National Debt Management Center said Wednesday
oil prices,2023-01-18,Reuters,Algeria s Sonatrach to raise energy output to mln TOE this year Reuters,Algeria will raise hydrocarbons output around million tonnes equivalent this year figure managed since state energy producer Sonatrach chief executive Tewfik Hakkar told Reuters Wednesday
oil prices,2023-02-02,Reuters,Top palm oil buyer India s Jan imports fall to six month low dealers Reuters,India January palm imports fell from month their lowest months narrowing discount rival oils prompted refiners increase purchases soybean sunflower oils five dealers told Reuters Thursday
War,2023-02-04,Wired,The Chinese Spy Balloon Shows the Downsides of Spy Balloons,popular military tool during Cold balloons have since fallen favor good reason
War,2023-01-23,Wired,Hacktivism Is a Risky Career Path,Army Ukraine huge influx first time hackers what happens them after
War,2023-01-27,BBC News,Ukraine war Auschwitz anniversary marked without Russia,Moscow accuses Poland attempting rewrite history after invited event
War,2023-01-07,BBC News,Ukraine war The Christmas ceasefire that wasn t,Ukraine eastern city Bakhmut expected Russia declared truce matched with action
War,2023-01-24,The Verge,We are now seconds to our doom,Doomsday Clock seconds midnight after Bulletin Atomic Scientists weighed Ukraine nuclear proliferation disinformation campaigns climate change
War,2023-01-19,Lifehacker.com,Don t Believe These Myths About Gas Stoves,stoves latest innocuous item turn into culture symbol rumors that they might some point future banned stoves really that government agents going come take them away
War,2023-01-18,BBC News,Ukraine war Who was Interior Minister Denys Monastyrsky,most senior Ukrainian official since began been long government
War,2023-01-21,BBC News,Ukraine war The constant risk for ministers travelling by helicopter,death senior officials crash near Kyiv reminder dangers helicopter travel
War,2023-01-24,BBC News,Ukraine war Poland asks Germany for permission to export tanks,request comes Germany says allies train Ukrainian troops Leopard tanks
War,2023-02-03,CNN,Former Russian fighter says he witnessed torture of Ukrainian prisoners of war,former senior Russian army officer says comrades torturing prisoners Ukraine rare eyewitness account from within Moscow ranks address widespread allegations Russian crimes
War,2023-01-25,BBC News,India and Pakistan came close to nuclear war Pompeo,officials helped avert nuclear conflagration former Secretary State Mike Pompeo says
War,2023-01-22,BBC News,Ukraine war Resilient civilians return to liberated town of Lyman,Ukrainian civilians returning Lyman close front line despite threat strikes
War,2023-01-19,BBC News,Ukraine war German tanks for Ukraine depend on US approval,German Chancellor under pressure supply tanks Ukraine will without approval
War,2023-01-30,BBC News,Poland boosts defence spending over war in Ukraine,latest European country increasing military spending result conflict
War,2023-01-12,BBC News,Ukraine war Soledar devastation revealed in satellite images,Ruined buildings cratered landscape around Soledar seen satellite images
War,2023-01-17,BBC News,Ukraine War Zelensky adviser resigns over Dnipro remarks,Oleksiy Arestovych initially said defences caused Russian missile apartment block
War,2023-01-21,BBC News,Ukraine war Frank talks as Ukraine pushes Germany for tanks,Pressure mounts Berlin supply Kyiv with Leopard tanks focus frank talks with Ukraine
War,2023-01-06,BBC News,Ukraine war Western allies to send fighting vehicles to Kyiv,Germany agree join France boosting Ukraine military capability battlefield
War,2023-01-25,BBC News,The Gaza family tending World War graves for years,tradition which began during World been passed from father
War,2023-01-26,CNN,US born Spanish woman is now the world s oldest person at age,survived horrors world wars civil global pandemics
War,2023-02-01,BBC News,Petr Pavel Ukraine deserves to join Nato says new Czech leader,Petr Pavel tells Ukraine morally practically ready join Nato after over
War,2023-02-03,BBC News,The Pope and the archbishop on historic peace mission to South Sudan,holy hoping heal South Sudan world newest nation overcoming brutal civil
War,2023-01-31,CNN,Opinion Germany s quiet betrayal of victims of the Holocaust,December German court made headlines when convicted year former Nazi concentration camp secretary role murder over people during decision pursue crime years after World
War,2023-02-02,BBC News,Ukraine war years on we are facing German tanks again Putin,Vladimir Putin speaking Volgograd formerly Stalingrad mark World anniversary
War,2023-01-22,BBC News,Ukraine war Hiding from Putin s call up by living off grid in a freezing forest,Adam Kalinin been camping Russian wilderness since September avoid fighting Ukraine
War,2023-02-04,BBC News,Ukraine war How two mothers retrieved their dead sons from the battlefield,With little help from military bring soldiers bodies home mothers took charge themselves
War,2023-01-06,BBC News,Ukraine war What does facial recognition software make of Putin s backdrop crowd,There been speculation public meetings with President Putin have been staged
War,2023-01-31,BBC News,Ukraine war Joe Biden rules out sending F fighter jets,Kyiv says needs further help take control country airspace from Russia
War,2023-01-22,BBC News,How Ukraine war led to a new Indian beer in Poland,Indians turned crisis into opportunity when they were stuck with shipment rice flakes
War,2023-01-19,BBC News,Ukraine war Ukraine admits retreat from front line town of Soledar,Andrew Harding goes under fire front line eastern Ukraine after recent Russian gains
War,2023-01-24,CNN,Putin s war in Ukraine pushes world seconds closer to annihilation,Today largely mounting dangers Russia reckless invasion Ukraine Bulletin Atomic Scientists Science Security Board moved hands Doomsday Clock closer midnight than they ever been marks first change
War,2023-02-01,CNN,These will be defining months in the war top Ukrainian national security official says,Russia gearing maximum escalation Ukraine potentially soon next weeks according Ukrainian national security official
War,2023-01-06,CNN,Natural gas prices haven t been this low since Russia went to war,Natural prices Europe United States have tumbled levels last seen before Russia sparked global energy crisis invading Ukraine
War,2023-02-04,The Guardian,Russia Ukraine war live Germany has ample evidence of war crimes in Ukraine says top prosecutor,German prosecutor general says current focus mass killings Bucha attacks civilian infrastructure military package Ukraine What know invasion Continue reading
War,2023-01-09,BBC News,L tzerath German coal mine stand off amid Ukraine war energy crunch,Activists police facing tzerath where diggers plan expand giant coal mine
War,2023-01-26,BBC News,Ukraine war Russian missiles hit Ukraine day after West s tanks move,person died others were injured after strikes Kyiv city mayor says
War,2023-01-06,Android Central,God of War Ragnar k s best moments are commentary on masculinity,Ragnar have fair about masculinity even when explicitly said
War,2023-01-24,Reuters,Former aide to Serbia s Milosevic appeals to have war crimes Reuters,former head Serbia state security service should have crimes conviction financing equipping Serb militias Bosnia during overturned lawyers argued Tuesday saying unaware crimes
War,2023-02-01,Reuters,Analysis IOC on spot over Russian presence at Olympics Reuters,Olympic officials working behind scenes contain growing opposition plans Russian Belarusian athletes compete Paris Olympics Ukraine threatens rekindle Cold sporting frictions
War,2023-01-16,Reuters,Gina Lollobrigida From post war film legend to artist Reuters com,Gina Lollobrigida died shot fame sultry Mediterranean symbol then became photographer sculptor after stepping away from movie world
War,2023-01-19,CNN,Opinion The rich got richer due to Covid and war Now they should pay their fair share,happened again Thousands supporters Brazil former president Jair Bolsonaro stormed country government buildings January protest their newly sworn president riots occurred almost years after assault
War,2023-01-06,Reuters,Putin war aims unchanged but lacks manpower morale Pentagon Reuters com,President Vladimir Putin seizing Ukrainian territory changed Russian forces continue suffer from military weaknesses including amount troops they have Pentagon said Friday Washington hopes latest record weapons
War,2023-01-13,Reuters,Putin ally suggests confiscating property of Russian war critics Reuters com,close ally Russian President Vladimir Putin Friday suggested confiscating property assets Russians discredit country armed forces oppose Ukraine
War,2023-01-27,Reuters,Auschwitz director cites sick megalomania in Ukraine war at Reuters,director Auschwitz Memorial Friday compared deaths people Ukraine suffering World during commemorations marking anniversary liberation Nazi German death camp Soviet troops
War,2023-01-11,The Guardian,Russia Ukraine war live Wagner may make up quarter of Russian combatants Zelenskiy strips Kremlin allies of citizenship,Western intelligence believe mercenary group playing increasingly significant role Putin ally Viktor Medvedchuk among four stripped citizenship Russia Ukraine glance Continue reading
War,2023-01-10,Business Insider,New million Korean War memorial in Washington has spelling errors and service members who didn t die in the war report says,Some names Korean memorial Washington people died circumstances totally unrelated
War,2023-02-02,The Guardian,Stalingrad events see Putin warn of response to western aggression,Drawing parallels with second world Putin said modern with Russia will completely different Vladimir Putin said Russia being threatened German tanks again during second world warning that Moscow ready respo
War,2023-02-01,The Guardian,Share your memories of the Iraq war march,Ahead protest anniversary February would like speak people attended rally London well other citiesOn February will years since more than million people marched through London protest against
War,2023-02-02,The Guardian,Russian forces could regain initiative as Ukraine war drags on,With western tanks arrive invaders better position early spring than Ukrainian defenders Russia Ukraine latest news updates fresh Russian assault around southern Donbas town Vuhledar which began towards
War,2023-02-03,CNN,It turned bad in an instant CNN crew has close call in Ukraine as Russian missiles pummel their location,correspondent Frederik Pleitgen team were traveling Thursday Ukrainian city Kramatorsk report search rescue efforts underway after residential building leveled overnight Russian missile supposed
War,2023-01-24,CNN,Germany set to send Leopard tanks to Ukraine Der Spiegel reports,Germany send sought after Leopard tanks Ukraine help bolster country effort Spiegel reported Tuesday evening attributing unnamed sources German Chancellor Olaf Scholz decided deliver battle tanks followi
War,2023-01-06,Wired,The Age of Digital Transparent Warfare Is Here,Precision weapons satellites have changed fight sees consequences
War,2023-01-26,Boing Boing,Documentary about Singapore s deadly drug war,Jazeera East presents documentary about death penalty Singapore deadly drug While reams research have demonstrated that death penalty does deter crime which check here here here
War,2023-01-19,Business Insider,The collateral damage of America s tech war with China,battle future tech heating government funded billion dollar computer chip factories come with cost local Americans
War,2023-01-27,The Guardian,What happened in the Russia Ukraine war this week Catch up with the must read news and analysis,Germany pledge tanks leading Ukraine fight against corruption Ukraine coverage Every week wrap must reads from coverage Ukraine from news features analysis visual guides
War,2023-01-20,The Guardian,What happened in the Russia Ukraine war this week Catch up with the must read news and analysis,Kyiv hopes western tanks could provide tactical breakthrough dozens Dnipro attack Germany gets defence minister Ukraine coverage Every week wrap must reads from coverage Ukraine from
War,2023-01-06,The Guardian,What happened in the Russia Ukraine war this week Catch up with the must read news and analysis,Ukraine missile strike Russian held city kills troops Wagner counts costs Bakhmut year frontline Ukraine coverage Every week wrap must reads from coverage Ukraine from news
War,2023-01-09,The Guardian,UK considers supplying handful of Challenger tanks to Ukraine,Sources Kyiv hopes move encourage Berlin supply Leopard seeks tanks against Russia Russia Ukraine latest news updates Britain considering supplying handful Challenger tanks Ukraine first
War,2023-01-25,The Guardian,Court approves Russia human rights trial over downing of flight MH,Judges rule Russia eligible trial alleged crimes Ukraine because effective control over separatist held areas Human rights judges have said cases against Russia shooting down flight other alleged crimes procee
War,2023-01-30,The Guardian,Ukraine needs faster supply of western weapons says Zelenskiy,Ukrainian president says speedy supply essential stop Russia dragging Russia Ukraine latest news updates Volodymyr Zelenskiy called western weapons supplied more quickly Russian forces continued attacks
War,2023-01-20,Reuters,EU working on th round of Russia sanctions diplomats Reuters,European Union countries working package sanctions take effect next month against Russia waging against Ukraine diplomatic sources told Reuters
War,2023-01-19,Reuters,Ukrainians learn demining techniques from Cambodian experts Reuters com,team Ukrainians been learning demining techniques Cambodia world most heavily landmined countries after decades civil
War,2023-01-17,Reuters,Factbox European companies cut jobs as economy sputters Reuters,Decades high inflation impact Ukraine have forced companies across Europe into offs hiring freezes
War,2023-01-16,The Guardian,Ukraine will need more tanks if it is to make breakthrough,sending tanks other countries soon send more experts Kyiv needs about Russia Ukraine latest news updates Tanks arguably decided first world after four years deadlock were indispensable throu
War,2023-01-25,Reuters,Ukraine dismisses five top regional prosecutors in shakeup Reuters,Five regional prosecutors were dismissed from their jobs Wednesday after President Volodymyr Zelenskiy launched Ukraine largest political shakeup
War,2023-01-11,Reuters,Ukraine stages war games near Belarus amid fears of Russian assault Reuters,crackle gunfire roar armoured vehicles reverberated around sleepy west Ukrainian towns near Belarusian border Wednesday Kyiv forces trained threat fresh assault across front north
